address,balance,tier
0x66e9a4d6c1cfeb2450a77e2959a0f85b96767df0,30.00,tier0
0xbff452c8e989972be6147b30fb7be8566e2ae3e4,0.00,tier0
0x2d4b792b991798df06b8da8cbb212688f2a6b4f5,0.00,tier0
0x02afe978d6238ba95aea70b2d575b34b0ae00d7e,0.00,tier0
0x1937682368f86122990c4cce16d3152988eaf721,0.00,tier0
0x7eef064804310846b757ec093d74e2ea175d8a97,0.00,tier0
0xcdfda359fd8dc0aa500ee1f548155d023465fce5,0.00,tier0
0xb807d35a7a04a7f75e62f4cba5166c608f1f4c72,0.00,tier0
0xf678f4d92b5c81b389ef9365a1a13929675d193a,0.00,tier0
0xd578dcfe5420afd70c2ebb17a9bc6ab1121d65af,0.00,tier0
0x5483d50d366b2c47b16ec6f0f0a66963754c3d03,0.00,tier0
0x4e2dd4b8a91e24b9f9a860f231718614eb824a1d,0.00,tier0
0x8db5815a10f9d2d8511f6189ff09ff5265e967a4,0.00,tier0
0x46dec672f3ed9446a29ba57b267a1eff94597706,0.00,tier0
0xb565e41e6d80b2fc0c09068858fa81bc2fcc9591,0.00,tier0
0x56807ad87f25fedd15a53b78accee217cd36fefb,84.05,tier0
0x953a1531acde08dde9644b81850e45fe85555f39,0.00,tier0
0xb10ebe564f0d77b87fa4f2a391e33f1a1496dc06,0.00,tier0
0x8a860f98c329588f181d991e6516377eb3490fc2,0.00,tier0
0x932880817339845158996edde8b3418d619545c4,0.00,tier0
0x499564a47bc7e8f06f2df56967e88d492aa99a3c,0.00,tier0
0xed817dd9c27a2112d1bf143736a0c1d5ba3c32e1,0.00,tier0
0xdc6ad46f7b6d2166e45090bcfbad291838a6857f,0.00,tier0
0x165d38489b95b57da4abb662d688853d65944548,115.85,tier1
0xbd7b28e838ddbcabbce355793fe32ef93894a332,0.00,tier0
0x8bf0d91507fd35f3ea967672ae3bc561d11a0b2d,0.00,tier0
0x95d738fa5fcc17447b26379abe1be8e458fa33b7,10.00,tier0
0x0856c2aea9710e4cdf1bd0fbfb231f90ebc5890e,0.00,tier0
0x6cd218f113f067066eeec5d2e730c654be7ee224,0.00,tier0
0x404981c72de5688c1e08a3988fb87a235f1d192e,40.00,tier0
0xa779680afdf92af0daf334021d9d16448d434d85,0.00,tier0
0xd21c273d49240732a45097757f666d2596b24ce6,40.00,tier0
0x88b50f347f01ab768174340fbd33a1b84a48f57f,8.00,tier0
0x98f72e2fa58f90810f8c0d265c02a22d318e8f72,0.00,tier0
0xccc2ca8bed31d552a98a4406610e358bff934465,0.00,tier0
0x4d7e6f4a94f3a322e18ac9cd28eb1ffcc00ea33a,0.00,tier0
0xf951fdf4a95c51c25572603487da804115cf34fc,0.00,tier0
0x5c8a2077c239d0e27ae3577c16101091131a6010,0.00,tier0
0xac749d6756975253b193963b4ba4b0127a3adcf7,0.00,tier0
0x456375c73a78333128ffcd49b49b896345f72c83,0.00,tier0
0x9475ea305b13b2b6700b1380f49b907514c15d57,0.00,tier0
0x22497a633341e7b0f8035dd70ba6b96ff922ed64,0.00,tier0
0xb5d344ae06f387039bf6624597dc1f6cf3bb0b66,0.00,tier0
0x4910f6967ea98fd148e9a31d3924b8c88f351877,0.00,tier0
0x2fc9bc099f3e4b5e4991d6f897c9cc89162eb4c8,0.00,tier0
0xc6e8b1355141c7041e1e2ad78722e7f1c182f19e,0.00,tier0
0x7a48678f8df53a1a0c2008029a467c8ca6e9c050,0.00,tier0
0x605b03af36ac902d96ec807f2c6dedd5283b3c97,0.00,tier0
0x90a321d46ca4e2468435c8a637e3bba5f8d23534,0.00,tier0
0xf60d1d76811ab9e71931907e123bfa32f5a1d9d2,300.00,tier1
0x0e53847441e2b4b076294d953a6601882ab2ed63,0.00,tier0
0x5ffb1b3be2ca4a5e9ebeafe9ba1f5b90ab874d0f,0.00,tier0
0x44be6ba1905b43c5168e24f74a051a736442c8f7,0.00,tier0
0xd1edec12d3726255ce1a958e38e5e1ac39d76520,0.00,tier0
0xb6c537df39c1a1fd3b48a414bb14835f2b72507e,0.00,tier0
0x6efc1e684d15850a68332c73aac528a08562735a,212.91,tier1
0x7752cc580a0215cf7f37f39605ed6ff5bc2e4cd4,0.00,tier0
0x0b3d7adc6863aaae39519becc91eebd046f04f0c,0.00,tier0
0x6947d83073897a4110341771eefc36a74c196884,0.00,tier0
0xc1ba678c3b36dba741aeaa657e20fd39d93e0b1e,39.83,tier0
0x31fae4f69c0dbe8c4244898abf07e15f3ff6069e,200.84,tier1
0x27153354b5925407b82dde4d9274f72b9a01b072,0.00,tier0
0x30a4e6449c5e9f422e870a1a370eb3f359402054,0.00,tier0
0x151c20cc4b869284dc782bc25cf01ec1e4c6721d,0.00,tier0
0x181fef7e5d2968068a1611e79a903520e345f93e,0.00,tier0
0xc8536092d60356896f22add43ee0f5ad40c08632,0.00,tier0
0xa2abff04831fdf895939a3f06d2071ca104d1100,0.00,tier0
0x0462096a2631fa4974713f0c0e29b43b510f6570,0.00,tier0
0xa1674add91828c801070b2b91caeee5a7b65c287,0.00,tier0
0xed5508d74aef4ba415c94f4fd34bb41816b6a6d6,0.00,tier0
0x8c03b784309051070fd40cd28db0f07d98e12c22,302.74,tier1
0xa5ddba29997684cc6e62644fbf9fd735827ab8e5,0.00,tier0
0xd1ae786f81ad54e6345348ef42859e46f8476127,0.00,tier0
0x33eab43afcf4d73e8420e2a8487b427415691f5f,0.00,tier0
0x8eb233e684e17069a11c19cec920875ab2c28059,0.00,tier0
0xa8d8fa49583660aedc602147e717afe7f23c6bee,0.00,tier0
0x34884f5eee1f6fd45d31a6aa1f54e809d20d4c60,0.00,tier0
0x4eba234bb64ad59df7f0d125b9646b6f0cc71d2a,0.00,tier0
0x8e4ef6dc743d752d6a1c6c2698c135b6a0a94b6b,0.00,tier0
0xf8971d48ac34c4434dec5cd2da76e0fb37e6c8b2,0.00,tier0
0xd217af51e0b5478fb97ed8ad900b05a9cf7b027f,0.00,tier0
0x5fa2b795ae6b070261bdf4f3e4fb912d1086119a,0.00,tier0
0xc4bef4813291533469ece75387c5d6a0c7753b13,0.00,tier0
0x896c8ccdc035cfd30154fddbad02add52be70de7,0.00,tier0
0xb809f9bc088213aa9d40b7602cd2903f9519abe3,0.00,tier0
0xb3cd38348409a61ce5292e148403a965579cc3b0,0.00,tier0
0x6a627059a7d46624ada973e765434beae9f46c15,0.00,tier0
0x75597cb397e9e0c9169ca0ddec8f229b70a71581,0.00,tier0
0x8c15bd4cd2b5b6e2a87af67c886600444952ea99,0.00,tier0
0x70f6e7b8b2fcfd7de16ae7c9de6d00a87206fc19,0.00,tier0
0xab2ff9d2b1fecf4d2a5323ead993b23c2ae7e147,0.00,tier0
0xe9669799c048f3347ebb013c5778b571fd20bee1,0.00,tier0
0x33919796eb06733cbf0ecd167045b7698928da97,0.00,tier0
0xa360367fb74b91ce92af292d587a6b667bcbd578,0.00,tier0
0x53125150013fd58d6b3901c97f10e7ce89a239fa,0.00,tier0
0x68419f4d31f8aae8f49a0abb1404c2be92b98720,0.00,tier0
0xd80515cba92f98d9bc6ee0b29e93bf0f1a661f15,0.00,tier0
0xf382b5aeea5cdde2e009f16771d7f95c426ed02e,0.00,tier0
0xab833e38a35164c9edae07b9747ab6d32434bef1,0.00,tier0
0x15cc02b557b0528ef57eabaae17c62e34887add8,0.00,tier0
0x2067cea9386e4648573ed87b919b001880db957b,0.00,tier0
0xbd25f7e723e746fa7b0aeb433f8771c6f742ea58,0.00,tier0
0x29ac4a201c36b7922430f0a37976c1ba1c617339,0.00,tier0
0xe83d9771ce841aa83f8acdd00e394021a47be6cf,0.00,tier0
0x42078524867e0dbcc36a722576fa2bd368060ae2,0.00,tier0
0xaa1a5828f6f1d119dd112ca2e068c4adfe931755,0.00,tier0
0xe03ed7eb60cd2db4335993cee6a51eb930fa87a2,0.00,tier0
0x99d485d02606cf447c6c3f15232560fe69b54a50,0.00,tier0
0x1b3488a169ea0abbc0ba7f76f4cb2db8b2d6ddcf,0.00,tier0
0xf684032beccecf8dfffcb709919cbe60e0bbfa7d,70.70,tier0
0xd9e5fc78255ae5f06b988fec8b97ac02a335802c,0.00,tier0
0x8d88c4e9b2e01b4f2583258096941a52b3253283,0.00,tier0
0x0bd8daf30584d9e6ea5892f657af4f16ca6fc159,0.00,tier0
0xc789248c2d897d4ca631ae1610039510e159e440,0.00,tier0
0xcf6f8bef59caba11dd6627cc226b285eaea32a47,110.34,tier1
0x198f356deb366a3588fba4c416b7517bd1c2578f,0.00,tier0
0x2b66b1e0b8b88fead32f8eaa1bcdce9c8010e80e,0.00,tier0
0xd2a8ef37d62f5458f29f8544b3a2120c2e7c5226,0,tier0
0x1efbd5e3283589485c38856549407e407f838c9f,125.72,tier1
0x4855f227bbfa47854e511d61af56b310956879ca,0.00,tier0
0x92e9a4bf0277cb8a0259990258eb10cf22333916,0.00,tier0
0xbdd188da601c91f414f0d1b1b0013a8a3b0ea32a,0.00,tier0
0x6fdb74b455b9f194a10738f1ac15ea841569a5b3,0.00,tier0
0x20d0818c6cd8e9234ffae025992dc111b7f7d3e8,0.00,tier0
0xaef5abc470b000dd54d9a0860911bfc0672d83e5,0.00,tier0
0x8d1eff4be5417cf82e95f93952943f59473b71c5,0.00,tier0
0x6ac25224f728dfc9233a6320b4cdaa148393fd70,0.00,tier0
0xa59f91fb54616f5ac4789941cb621ff0dba328ad,0.00,tier0
0x4716da2b36f14c68cdfa8445eccd4be59111917b,0.00,tier0
0xa3313f52092a5e47d2bdcce671302448f08f2262,0.00,tier0
0xbfd6570c22d6eb3dc35061e30d02b7fd7bba8bd0,0.00,tier0
0x8dfc45bcc5fa6cb86d80a8f3a19f8e7bd335f436,0.00,tier0
0x8c6279fe7f47b8bc2a9f85b95bf370f888444d64,0.00,tier0
0xf23b7eb54e0fdbba54d9620c8e7b846ed9f46294,0.00,tier0
0x9acd2eb864d80d66146c8d44d6c7420ed882d9e6,0.00,tier0
0x27d16e0ebac37ef8e97de8c550cddd82049ce072,0.00,tier0
0xcb923a4cb9e1eb163b942032fbfcdfd849e209a7,0.00,tier0
0x3aef724259717be5ca3b78d19777c76d6b75b4af,0.00,tier0
0xf288df7003bab8d9acc31b0b259ac5e289459fe6,0.00,tier0
0x0f02479e39fea1233de444b15e6f002841b7974e,0.00,tier0
0x4cfce2bf98b4b1035c79e3b1f7fe312700d54771,0.00,tier0
0x80c24a13edf2cdaa6f5e089d9ca3ec384df0597b,0.00,tier0
0x1709560f85e8dc1235e34ab429f886982a91e4a4,0.00,tier0
0x3c9e3cd3270761b51ec2e117d16c27beed823f0a,0.00,tier0
0x533d464b319ac1f079e7c221aafd5041c673a569,0.00,tier0
0xaf88a8664c2117240da10e8e0de95f7282d60602,0.00,tier0
0x99457eebcff057a09467fd85c4a0f2bd4d1de53d,0.00,tier0
0x25a085f16f5cc4660951ace67e6e0330d86ec980,0.00,tier0
0x3a24fea64dfc04150c15040634d5f344bff5fbb3,0.00,tier0
0x53a1d5e35a50822e63a174daf621ff992780e047,0.00,tier0
0xc7a62890dfeeb940fd7e8f0e57693f3f9b19b420,0.00,tier0
0xb006cf3d10098064e13b59fc9d0a18de74eac4d8,0.00,tier0
0x301d00171b57e15ff00a5b83f491c162199d1acf,0.00,tier0
0x078ca6c302f6f30285b76099748d1197cd5e7b52,0.00,tier0
0x568c8bf4c37e1c7c155993c28fe15fd2677d77cb,0.00,tier0
0xb216ee5a1c371a8475a838a15ab98ce7ebeee4c6,0.00,tier0
0xc04e6d824a763f98f70a0004392b82739da50cee,0.00,tier0
0xe4c4d7eb3a8f0d78c0182da8617dc0f25740aab3,0.00,tier0
0xda7be3659ec4f60f2ecfc21368aa4fde68a235f7,0.00,tier0
0xd7aa5d9a66e861f7eac80ebcad74b902e8f31766,0.09,tier0
0x815b43b4a9b280693a0ffa47c564fa359b58f976,0.00,tier0
0xf15c494772de86dd428de434304c73d73dc12185,0.00,tier0
0x4e08f513af4db87fbb8bbeb54a4f1473af7f2aa7,0.00,tier0
0x6024b834f55d128990aa4f63a82933816528ffa9,0.00,tier0
0x3d82e81bb8197efc2130feec58750bbb4c65511b,0.00,tier0
0x64d3f1fb7cfe8ae53b6d7563deec9d469a13c263,0.00,tier0
0x8af8a5bd92955b12d3312c806f76f79202ee5f75,0.00,tier0
0xc74b1bbb210fab8e1edc48d5fc7c8eba1559b587,0.00,tier0
0x7c25b02281c8845bd032f5fa3d0ee8607de2f28f,402.03,tier1
0x5ba447dc86f77664dcc6d80cf9c279fdbe3e0c59,0.00,tier0
0xf90f1e4cc7070a789e7da1b195e9b97bc0293ba9,0.00,tier0
0xa693c1b4007be5aafaceadbcef9b4337ab73e4a0,0.00,tier0
0x78ac66540456d38ee26f22f40fe450449d6609c3,0.00,tier0
0xe1b829bd4dfcc4f9db2e532481e39dd5d49b82bc,0.00,tier0
0x3a77f444a9d0018540ebcb0c0aaba31aebcdac6d,0.00,tier0
0xfbe19339f0231e58c1ccb3cc68009bd06cdfad25,0.00,tier0
0x96df5b3b46b36b529b65f0c4d3a8e10d592530b5,0.00,tier0
0xd1481801c8eb7756cdd2804aa45804c62518d6a9,0.00,tier0
0x4b922c0b455312790dc4f125322d22af2bc10354,0.00,tier0
0xc647cb38fd810671f814c0c724b199a007f25cda,0.00,tier0
0x24545e3785668c61ee2b31d3a13f1b69c5bc1863,0.00,tier0
0x2799f2cff4f607462d052f0d33c1d1671674f32c,0.00,tier0
0xc644aacd5511833bfbf23326dd46d41603754d8f,0.00,tier0
0xad2282d263badc548d00afafe2b24a6c4d3a1e66,0.00,tier0
0xfcae885ccb3604b9813662e57bf087062e42fa6d,0.00,tier0
0x779b8c6a749cbe176f620d64dc52726fb73b46db,0.00,tier0
0x4cfd9af50fd06b040ec0e682a012fd652c41663c,0.00,tier0
0xbd476c80b6a091db84af396b5fda6eceaa736361,0.00,tier0
0xe84b0c2ddb1c4c316cdbb1b7fa562ae0fb87a529,0.00,tier0
0x5302adf861000614ecd9e461e764eaa1682e8fb0,0.00,tier0
0x986d905b4182f78ebdb9504783d9c2d7fe7f4067,0.00,tier0
0x567cceb62e8c7b316e81dc3712ada22fe11af560,0.00,tier0
0x0c3debbe3bc50b35869bfbb89a0d16df94faafb3,0.00,tier0
0x38d645ddbee3fc5d6cb85912d861744114d8414d,0.00,tier0
0xea4ed52c2e41faa0b4c8c9bf15f9394b3411f234,0.00,tier0
0x329e2bd2341d1d3256af7b675472b7220a2051b2,0.00,tier0
0xb605f1f2e0ed077acd1848f2077054489419bb6c,0.00,tier0
0x4786cc6d5c7bb93794b6f0e34cab07870cc66214,0.00,tier0
0xfd746819468512a36852130218b54b9c56ef10fb,0.00,tier0
0x10b24d3cb4e154f2347fd49068bc619c0d015dd2,100.00,tier1
0x2988525731ea4b239a1f71da564e28cdd241ac3d,0.00,tier0
0x8270f0f21e692bb70c91d627c30563f966b37612,0.00,tier0
0x5b5b65d71006298ce4d9cffef4187fa387af5b31,0.00,tier0
0x5d7a5764c29b0d9a09ceb4f9d15418c0ae98413f,0.00,tier0
0x3c6a1ccc91e4789fcd76a4c400ba090e6cd0a3bd,0.00,tier0
0xfe22ec055fe8ffb0b43e3262e3ac778e5fbdb4aa,0.00,tier0
0xee5f52df54682534123ddcdbe157511314efc370,0.00,tier0
0xf3fdde958372522cdbb0a9f1ec780b4d0e509e70,0.00,tier0
0xfe5d28b897bf602f2c6cde588bb2e7a53dd9105a,0.00,tier0
0x973e8b1af8e327198bb61763b81cdb8e4be5d5fd,0.00,tier0
0x98b3a5bdf1232b0f5dc3f81d7e11bdd420fcb214,0.00,tier0
0xbec438ea65448b9710d33bd54a4d8db8459b57df,100.00,tier1
0x93d7f5ae820783fb58a8166a254092b853dc467d,0.00,tier0
0xc55c766ff73620074c49cd550a9ba0fb20987302,0.00,tier0
0x2cde406cb0e7976278590531ad71f6b6536cc62c,0.00,tier0
0x5d6b7a6a4d4e3e01fe50faec553cc2954cede3e1,0.00,tier0
0x943163566dcd5a850f98db11109017ee51728c12,0.00,tier0
0x1d08de9625d16fed715bc7dc1a8122a6208603f0,0.00,tier0
0x1acdf7fcf659741cbf8a39cb0997e5890b97658f,0.00,tier0
0x889474e058dd25e42b4c8e0c4e39c59625485c61,200.00,tier1
0x7692b85a5f7f2a59fbfbe35ce9607f075cd2c361,0.00,tier0
0x9b478599695aa99dc86ecee49b7f8743e90ec787,0.00,tier0
0x8b926d85d96f52b9519d646ffa5d3b39c0629e9e,10.00,tier0
0xa96d7e2b624c606804368c7380b07b4740d12a99,0.00,tier0
0xd53e52233175995181515ee1d4c59ca77ed0e2c4,0.00,tier0
0xa99e65b59dd4a34ded3d6b802e73834b5dad5c39,0.00,tier0
0x73cacb3a6c60350b1be8054f300538076f6d266f,0.00,tier0
0x1c8ee901dd9e4837254891c7b1230ace29ff4092,0.00,tier0
0x9560330155c89a0315c9d64f7396a7c1ae7fc8e5,0.00,tier0
0x1c50f74401a20a0cb1fa756e9644ebbfe2928482,0.00,tier0
0x7b6c85688750bdcb8494359303021c8769aa7cbd,0.00,tier0
0x5cce8bc7acd42d84630b6950fdc2555e507584f3,0.00,tier0
0x9f7f3ff77ca723b047c3af24cbc26cb874fdca06,0.00,tier0
0xc3cae03ceec2f18c75a1d4c4514221df401e75ac,0.00,tier0
0xa7755a2ff91b03c145715968cb2172c3872e4803,0.00,tier0
0x673f280e6ad517ffe356813a8e185efdc5f2cfef,0.00,tier0
0xfeee9961bf8f83acd6e89014d30b6e91d0240f3d,0.00,tier0
0xfe01c2e228c7ba26dd4a15f912be0e23f9092504,0.00,tier0
0xba554a14afbd4826bd8ecfd6f3f7b0828cadee3c,0.00,tier0
0xf17eccd0647edcd32057b186e68f77869d117e32,0.00,tier0
0xee6c6225a9e9d706cb4ee39f21dfd3eb176b43c0,119.51,tier1
0x4cebf1e102adac0145df5ab72628457fbfe7427b,0.00,tier0
0x57ea80f273a78b2ad5b1f3ad203512060d71f065,0.00,tier0
0xd815bac1e8cdb0894167f9852491ed8c5e450455,0.00,tier0
0xb2716a0e108a737384c67be223ecae9981e611c4,0.00,tier0
0x94ebbe61ba7436649d056ed82d7dc5cc65433da7,0.00,tier0
0x2d27b2d46aa637b8c83db7ee763ba9257afd904e,0.00,tier0
0xce3d4017fb4ce196bd873a85e7b55809cb56a792,0.00,tier0
0x1dbc96580959a525117cc91078f102e9cc6123f3,0.00,tier0
0xd58d40fe101cf288d585b6134009740b1877fe8a,50.00,tier0
0xe8f99ee3d9c56f2174b9d856e72693dde06ba257,0.02,tier0
0xbe00b049a3283b73f2e024121bacc4d8e13832ff,90.03,tier0
0xdde0885a6c1a9fe09eb9113c4e441f66f95c4874,0.00,tier0
0xbe50df466117bfd9a537e0fac22fcc57e74565ec,0.00,tier0
0x2eb1e29ed062a23e51a9c0d431b0c9d84d2a3711,0.00,tier0
0x47d3fd70c96736261c3456c403ce0a1f8995f771,0.00,tier0
0x379836bb08cc3eaef27bdc7149967b523a3620ae,0.00,tier0
0x131d81d983fdf0948e03423013f9905ffa7ab45c,60.00,tier0
0x256f437a3c8baf96761bcd54e3f93441812082a6,0.00,tier0
0xd7e9d18153de624713c18b1ca18a238c42033ea5,0.00,tier0
0xf70352a88ed36155905dd65351d859393119c665,0.00,tier0
0xea695fe749a76d7798b3e6dd9f435349a5934ce3,0.00,tier0
0x2ffe2e4cf09044d49e4ca91941a2502348d1bc78,0.00,tier0
0x291e998916e3750570e7a5a3542316a83c999dc6,0.00,tier0
0xc572a1536940ddb05356389f4a62c61b5829b147,0.00,tier0
0x49e749d421e9cff4615fb7d22cf3a296a98ddc65,0.00,tier0
0x926e0e63b9723d52cee24a651b9168fee2a9cbe4,0.00,tier0
0x272812f4702f883adea9e0f746c9aa9457c704e4,0.00,tier0
0x87fc7b37b3ab3fddec9044ea2c80c4ee226ba4cd,5.11,tier0
0x398116b5e85a321553f3540658d390618f548a2f,0.00,tier0
0x42b0af6947e7c488826d35bd7628e5f26e450f77,0.00,tier0
0x3d8a4f87bb6b28cd3b8140ec4b982281ebc9e12a,0.00,tier0
0xa0f03abeed5e6926f2cf2f91ed9927c143872a1b,0.00,tier0
0x6aa594a75f08e18b02f92c7a424759ffd9d04761,0.00,tier0
0xe1eac98800512e069ac2dbe3be10bc65f89c3e0a,0.00,tier0
0x07dfabc85311ca127616539c7fde4cde1c6fe33f,0.00,tier0
0xfe60566efc0ff1b18df816378c1b0db1f4e850a1,0.00,tier0
0x7909282943c683450f42cb2bca11a47e23c36c0c,0.00,tier0
0x226e0ee38e01691dc0bbd2aaf41e4212f7219091,0.00,tier0
0xb85cf2b69fb3128600329c807acc84af5c890051,0.00,tier0
0x60f3da84f530da25794cc2954337bc791677cff5,0.77,tier0
0x50044175445191262e0177c3c5fdd7f9e5004a0a,0.00,tier0
0xfe124d8464c732298b8c8fdf79f5649c106d0ec0,28.27,tier0
0xeacddf8be681e27f0f71ae1d54d07a9331790633,0.00,tier0
0x0063bdbf53c76e83c0ebf5d1380d5f8c0476a906,0.00,tier0
0xc62a49dd76f669d2a18839a0d625718cb9d1bbc5,250.00,tier1
0x812153285eec1cd6a0e838908c462f2e91710c08,50.00,tier0
0xeac4690b498b81e602a5da14dd524deab61c1d30,0.00,tier0
0x58176236904cab7e03d2dcb508d39e0760858065,0.00,tier0
0x9f167baa9aa16b8a013cd1839613f536bc01d71a,0.00,tier0
0x54b922e0121069fc20cfb683f6b7ecb0e3305f24,89.82,tier0
0x9bfe0a94879602e6c90017a4691bd4296d058445,0.00,tier0
0x2ccbddf610dace745f5952bd7262b1853f1c5573,0.00,tier0
0xd614dece9c4cba742c93b9522e6ff674d390adb4,0.00,tier0
0xe36a2889f208bbf9d4597345f904f38dabd4a30e,0.00,tier0
0xa671a8d5a4bac9f4065b67a27e08c8321679451a,0.00,tier0
0x7004884fc67f373f6ce711006d8464b8a1c8372a,0.00,tier0
0x1f4b421e8b8d3dfa81f475140f6bfa209e143b98,0.00,tier0
0x55a6fd06fa8502615a2bd0b6f9ce4d455f03c4f0,0.00,tier0
0xe32a4c7a2a5efc52a79cce5128189a5763589225,0.00,tier0
0x8d1f338f8abd714fd09ec13c100a0d7df693cd5d,0.00,tier0
0x6e6ae06eb86addabdb38da5cdf610c47d2c1a9de,0.00,tier0
0x14752c97733e38541daaa77d0babccee831f8948,0.00,tier0
0xa11af5ef0116d99d86a93795cf2177888d3f2988,100.00,tier1
0xb3c925cfdb69fafd4d4dfbfbb20ed7047d40095b,0.00,tier0
0x9edb9826c3d0d6fdadf0973ee73bac1bd086e6d4,0.00,tier0
0x5e50a012dce6afe412615f9a01a7330d4bb54a6d,0.00,tier0
0x1f0c3284ee3ce46d7b0d9941bbdae0b3a750c6a9,0.00,tier0
0xbda5f866e474613b712b75b1d63e7cb7bdc15003,0.00,tier0
0xc9cd1aa386e075694f7d3aac14f6843ecbb03747,0.00,tier0
0x61665fbd410db1458d302f4e65e1e1001cc82839,0.00,tier0
0x33b237d8ea26e8d4f10309878fc105a019410a0d,190.00,tier1
0xb7f506441da289c08949a3dcac1e3638436f4181,0.00,tier0
0x8358a44a914f4c90f34e0ea5e5cadac96c07e13a,0.00,tier0
0x743cbdbf843d1ec3c5be3b1c3525d4463eec521d,0.00,tier0
0xcf63aa8fda35847a4b8786d3c7b759f5532d9be1,0.00,tier0
0x7c938568338a753f314a3ac008b1f6584b809500,0.00,tier0
0x7b9b8ea7ee81a5298f1eb1da63f3d2985c7e0f4f,0.00,tier0
0x67f04d8536a7c17ea50588a13b0a5c75da222677,0.00,tier0
0xaab59a045cd2f79703c1615def421e34d3812f9a,0.00,tier0
0x7d5c2a654bcb9f2c4ce5003d1710b8d7089c869a,0.00,tier0
0x386537b1dda869b17836f8978a3110373844991b,0.00,tier0
0xba62f496399aef42f0d923c462663c0666b57416,250.00,tier1
0x94d0bfb280393e014c27a30a9b309c4aa293a0b3,0.00,tier0
0x60d95ac76b3e123f7e564669010d563d85932974,0.00,tier0
0xbc1787e90db08861df959728c4372773abf83a54,0.00,tier0
0x52cb53f5eaf9c74c37a9c68cd2842a846026fb36,0.00,tier0
0x0a719b3a154ec0b237759cc717a4cc694485ef01,485.00,tier1
0x281778f8fcd98f95c3e47c9426dcee860e5b949b,0.00,tier0
0xd2f7ad130cbff65b1b2a159ccbca195c9a6265a3,0.00,tier0
0xacd70912663fe1ee0c7f0b632a07ee4ae42c3bfa,0.00,tier0
0xd3420a5d775b89814e17cabca8d7162d3f90b4dd,0.00,tier0
0x4dbfcd3288106fb1c7059a3dc9f8a38e7349c434,0.00,tier0
0xc719d3502a943d887bf927d8aa0131a39a8c65d0,0.00,tier0
0x5f90102d17cfd6e3fbbad0ab4ee8aaee54623ce0,0.00,tier0
0xd761abc51ce1c32b711a06a9727cf98476d36ce4,0.00,tier0
0x787b6655fac8a15b078b8a2d7964d476a85837f4,0.00,tier0
0x790fc614a692a55eeeb6eec7b4425fd07c8e1927,0.00,tier0
0xb5aa5cbe286100bc4f2ddb511a3151b2fd8c022b,0.00,tier0
0x8bee52a45527e69c028e2eaf2385aa54660a5c85,0.75,tier0
0xf2ddeca2c7a8200d41c0e63f25e0c8038a2c9e99,0.00,tier0
0x100fa8bcb5237fd0f009752a8caa8e3ea8706bdf,0.00,tier0
0x717e58b71f594bafc2216653f2c5e42507aba5bf,0.00,tier0
0xb256fde0879159d6fe27b49b6a8d33ed4ca6b4a9,0.00,tier0
0x3b288dd7c0bbd8a0e99ee5193936f8ae1392c751,0.00,tier0
0x0ddb5f696c38f608a5d710e67d776a48d206f3c6,55.70,tier0
0x4a64dc91cf987b01f2dec708d608f8492a1bf6bd,0.00,tier0
0x6f1645a378632aa913691f2a6a70d0fbda20ccb2,0.00,tier0
0x78c78395f619462408fabe09f05eff96a700c598,0.00,tier0
0x096bab8d3c88faf6cf078cf6ed3aa6ce73d92f9a,0.00,tier0
0x2b2d6ce32c08d09bf1959eba7310cf651292745c,0.00,tier0
0xa4e5b17823a1de749bca2ac3bcf2f2139b3dbc25,0.00,tier0
0xa42a564b43c446af49ceb70c69c7f6ad31f6bf56,0.00,tier0
0x40875286b86f7c33b02ab218314061e9562f2ced,0.00,tier0
0x9470a326c7be9534a9c5805ee496c9e67f5293d3,0.00,tier0
0x826bbdd37fdd52a4ca2ac042780ec2caa67ba4f7,0.00,tier0
0x129d19e028f015250c365f920298ada1eece494a,0.00,tier0
0xc21a040c0c7243ff7b6b76f29a7166c15801573a,0.00,tier0
0xfdc0f2038b062a947bfbcfbc86033c17d94fd7ce,0.00,tier0
0xd022479d48306b3b84fcbd32f0788b322dcb8429,0.00,tier0
0x1fa406da31eea33752481c526a249c06279fd9a5,0.00,tier0
0xa5cb591bb7fdcf70e91d8dfaa719be3e33bdd560,0.25,tier0
0x204fd3e21b335ec462a8f7a5eeab25344d540ffc,3.38,tier0
0x2aa503ecf59a7cad5533429d9b7eea30f661ba29,29.80,tier0
0x95cd2d275229a417fc4e440de95438f125113b22,0.00,tier0
0x75be410f644ad80a1b11fca38214566f9b19effc,0.00,tier0
0xabdd846f35ed79f41e91083382fb74866cb2aaeb,0.00,tier0
0xa0494ec9e32631c7ccd1dca771bc9d4aa4b14a79,0.00,tier0
0xe9b1fed35ffc30d2a21898495c8ed587bfced505,0.00,tier0
0xebd9e46a2f3de991ec5fe3d324229f6ee2694800,0.00,tier0
0xb5d1f9d8d4731628ef6d87bae1244d0b20ae3a3f,0.00,tier0
0xc467c4e23a90de318232205b98ebf062d7be36ef,0.00,tier0
0x6797ecde30c8341965c1a13e14d010cc35dff4aa,0.00,tier0
0x6dbf232646006780d799bf2c9fd75442443fce66,0.00,tier0
0x9002f51dd3c4f6f3b5823f73f8988d6e3acd6be8,0.00,tier0
0x8bb0d0a41b4bf9be76177102ade7ef0c90200592,0.00,tier0
